time,open,high,low,close
2016-11-18,22130,22149,22083,22113
2016-11-21,22112,22189,22094,22170
2016-11-22,22179,22272,22172,22255
2016-11-23,22260,22320,22235,22314
2016-11-25,22325,22408,22292,22404
2016-11-28,22385,22386,22302,22340
2016-11-29,22347,22392,22319,22375
2016-11-30,22379,22475,22360,22392
2016-12-01,22403,22465,22373,22457
2016-12-02,22449,22453,22393,22418
2016-12-05,22370,22536,22343,22470
2016-12-06,22474,22505,22436,22492
2016-12-07,22497,22818,22478,22777
2016-12-08,22782,22925,22754,22881
2016-12-09,22875,23043,22871,23029
2016-12-12,23033,23136,23011,23041
2016-12-13,23049,23218,23032,23176
2016-12-14,23176,23229,23008,23083
2016-12-15,23081,23213,23060,23121
2016-12-16,23133,23181,23081,23112
2016-12-19,23118,23178,23110,23155
2016-12-20,23156,23251,23151,23217
2016-12-21,23234,23248,23190,23209
2016-12-22,23193,23217,23148,23191
2016-12-23,23185,23208,23163,23192
2016-12-27,23181,23240,23178,23194
2016-12-28,23198,23238,23087,23093
2016-12-29,23097,23135,23047,23077
2016-12-30,23088,23135,22979,23038
2017-01-03,23075,23197,23021,23116
2017-01-04,23116,23199,23105,23174
2017-01-05,23183,23190,23051,23139
2017-01-06,23139,23243,23078,23215
2017-01-09,23205,23240,23134,23146
2017-01-10,23144,23203,23083,23106
2017-01-11,23116,23222,23075,23195
2017-01-12,23198,23200,23010,23121
2017-01-13,23125,23196,23090,23150
2017-01-17,23146,23148,23016,23061
2017-01-18,23064,23109,22987,23053
2017-01-19,23046,23076,22925,23012
2017-01-20,22970,23097,22970,23063
2017-01-23,23064,23089,22984,23053
2017-01-24,23043,23200,23036,23162
2017-01-25,23169,23334,23165,23321
2017-01-26,23321,23387,23309,23369
2017-01-27,23369,23391,23323,23330
2017-01-30,23287,23311,23118,23206
2017-01-31,23201,23209,23031,23110
2017-02-01,23132,23214,23092,23134
2017-02-02,23144,23169,23053,23139
2017-02-03,23136,23325,23101,23304
2017-02-06,23310,23339,23250,23290
2017-02-07,23284,23404,23275,23336
2017-02-08,23324,23370,23284,23320
2017-02-09,23328,23476,23300,23454
2017-02-10,23451,23566,23445,23541
2017-02-13,23551,23714,23544,23701
2017-02-14,23700,23814,23664,23800
2017-02-15,23800,23950,23786,23941
2017-02-16,23935,23944,23854,23912
2017-02-17,23912,23923,23824,23906
2017-02-21,23901,24053,23886,24006
2017-02-22,24011,24087,23985,24067
2017-02-23,24080,24135,24042,24115
2017-02-24,24102,24117,24013,24105
2017-02-27,24095,24152,24066,24131
2017-02-28,24126,24152,24087,24125
2017-03-01,24154,24480,24128,24409
2017-03-02,24392,24448,24290,24324
2017-03-03,24302,24355,24244,24299
2017-03-06,24293,24298,24212,24275
2017-03-07,24243,24283,24211,24231
2017-03-08,24228,24275,24155,24186
2017-03-09,24177,24225,24099,24187
2017-03-10,24194,24339,24147,24210
2017-03-13,24204,24244,24168,24206
2017-03-14,24200,24203,24108,24166
2017-03-15,24183,24294,24168,24261
2017-03-16,24248,24344,24206,24245
2017-03-17,24245,24292,24220,24226
2017-03-20,24214,24264,24187,24231
2017-03-21,24218,24280,23966,23990
2017-03-22,23963,23996,23888,23959
2017-03-23,23952,24065,23924,23951
2017-03-24,23962,24037,23839,23938
2017-03-27,23890,23891,23719,23860
2017-03-28,23888,24041,23822,23988
2017-03-29,23998,24026,23926,23964
2017-03-30,23960,24057,23933,24023
2017-03-31,24029,24034,23959,23967
2017-04-03,23962,24011,23814,23953
2017-04-04,23943,24016,23875,23997
2017-04-05,24021,24191,23920,23940
2017-04-06,23934,24053,23875,23968
2017-04-07,23983,24032,23825,23962
2017-04-10,23972,24054,23914,23961
2017-04-11,23969,23986,23811,23956
2017-04-12,23959,24002,23853,23879
2017-04-13,23861,23912,23751,23777
2017-04-17,23743,23944,23736,23932
2017-04-18,23925,23947,23757,23796
2017-04-19,23787,23849,23674,23698
2017-04-20,23698,23930,23691,23891
2017-04-21,23893,23916,23806,23866
2017-04-24,23962,24095,23962,24059
2017-04-25,24059,24330,24049,24308
2017-04-26,24293,24373,24263,24268
2017-04-27,24263,24312,24234,24261
2017-04-28,24259,24292,24222,24237
2017-05-01,24257,24286,24192,24236
2017-05-02,24234,24257,24199,24228
2017-05-03,24219,24270,24168,24242
2017-05-04,24235,24309,24138,24234
2017-05-05,24239,24335,24176,24317
2017-05-08,24364,24373,24265,24304
2017-05-09,24306,24350,24238,24270
2017-05-10,24254,24298,24204,24256
2017-05-11,24250,24261,24123,24233
2017-05-12,24236,24241,24189,24211
2017-05-15,24219,24325,24209,24293
2017-05-16,24303,24358,24257,24298
2017-05-17,24299,24299,23944,23968
2017-05-18,23929,24103,23837,24007
2017-05-19,24003,24200,23985,24150
2017-05-22,24151,24256,24129,24241
2017-05-23,24251,24304,24200,24278
2017-05-24,24270,24361,24257,24348
2017-05-25,24360,24458,24350,24426
2017-05-26,24418,24439,24383,24429
2017-05-30,24433,24454,24361,24378
2017-05-31,24383,24423,24292,24365
2017-06-01,24394,24503,24349,24495
2017-06-02,24499,24590,24488,24566
2017-06-05,24548,24583,24527,24539
2017-06-06,24540,24548,24477,24519
2017-06-07,24508,24551,24471,24526
2017-06-08,24529,24633,24496,24541
2017-06-09,24502,24664,24490,24614
2017-06-12,24614,24630,24544,24589
2017-06-13,24584,24694,24581,24685
2017-06-14,24687,24751,24651,24732
2017-06-15,24727,24735,24623,24725
2017-06-16,24719,24771,24669,24738
2017-06-19,24772,24885,24754,24866
2017-06-20,24876,24899,24821,24842
2017-06-21,24827,24855,24746,24783
2017-06-22,24767,24813,24747,24753
2017-06-23,24755,24781,24687,24744
2017-06-26,24725,24859,24713,24773
2017-06-27,24770,24794,24670,24696
2017-06-28,24673,24842,24658,24807
2017-06-29,24832,24856,24543,24660
2017-06-30,24669,24771,24637,24705
2017-07-03,24711,24913,24711,24841
2017-07-05,24825,24878,24753,24827
2017-07-06,24825,24846,24662,24685
2017-07-07,24684,24782,24669,24775
2017-07-10,24764,24806,24720,24764
2017-07-11,24757,24794,24631,24772
2017-07-12,24786,24936,24764,24888
2017-07-13,24888,24924,24864,24914
2017-07-14,24920,25033,24875,25000
2017-07-17,25001,25026,24966,24986
2017-07-18,24994,25014,24821,24925
2017-07-19,24923,25010,24908,25001
2017-07-20,24986,25029,24930,24986
2017-07-21,24984,24995,24856,24923
2017-07-24,24920,24934,24849,24904
2017-07-25,24900,25045,24887,24965
2017-07-26,24968,25092,24952,25051
2017-07-27,25041,25155,25037,25148
2017-07-28,25145,25189,25089,25180
2017-07-31,25180,25281,25154,25247
2017-08-01,25262,25366,25255,25309
2017-08-02,25337,25430,25317,25362
2017-08-03,25377,25394,25333,25379
2017-08-04,25386,25451,25361,25422
2017-08-07,25427,25486,25424,25467
2017-08-08,25471,25537,25414,25435
2017-08-09,25428,25436,25366,25423
2017-08-10,25434,25439,25204,25241
2017-08-11,25222,25289,25195,25253
2017-08-14,25256,25393,25256,25357
2017-08-15,25362,25439,25347,25382
2017-08-16,25393,25472,25374,25416
2017-08-17,25420,25424,25095,25138
2017-08-18,25121,25178,25027,25084
2017-08-21,25094,25125,24984,25097
2017-08-22,25104,25302,25099,25291
2017-08-23,25291,25305,25184,25200
2017-08-24,25198,25268,25150,25191
2017-08-25,25203,25298,25162,25214
2017-08-28,25207,25264,25155,25196
2017-08-29,25156,25284,25049,25279
2017-08-30,25277,25364,25237,25276
2017-08-31,25291,25390,25279,25355
2017-09-01,25381,25442,25371,25385
2017-09-05,25290,25353,25108,25169
2017-09-06,25186,25249,25145,25217
2017-09-07,25205,25258,25152,25209
2017-09-08,25205,25249,25118,25217
2017-09-11,25253,25482,25253,25458
2017-09-12,25474,25541,25463,25531
2017-09-13,25545,25560,25495,25553
2017-09-14,25559,25619,25516,25613
2017-09-15,25616,25676,25569,25660
2017-09-18,25668,25755,25664,25740
2017-09-19,25740,25784,25737,25777
2017-09-20,25785,25830,25715,25817
2017-09-21,25813,25828,25758,25774
2017-09-22,25767,25775,25699,25740
2017-09-25,25741,25784,25615,25717
2017-09-26,25724,25765,25676,25700
2017-09-27,25691,25767,25649,25739
2017-09-28,25729,25786,25678,25761
2017-09-29,25760,25792,25722,25787
2017-10-02,25796,25961,25788,25948
2017-10-03,25953,26063,25941,26049
2017-10-04,26051,26072,26021,26048
2017-10-05,26038,26185,26037,26181
2017-10-06,26171,26180,26121,26135
2017-10-09,26117,26192,26117,26152
2017-10-10,26148,26240,26147,26225
2017-10-11,26221,26260,26199,26257
2017-10-12,26254,26276,26211,26239
2017-10-13,26227,26293,26220,26271
2017-10-16,26266,26347,26262,26339
2017-10-17,26336,26414,26327,26392
2017-10-18,26405,26565,26402,26555
2017-10-19,26554,26565,26392,26555
2017-10-20,26556,26724,26547,26718
2017-10-23,26713,26761,26655,26669
2017-10-24,26661,26877,26661,26844
2017-10-25,26830,26857,26644,26742
2017-10-26,26752,26845,26730,26790
2017-10-27,26797,26849,26738,26813
2017-10-30,26802,26827,26715,26732
2017-10-31,26731,26793,26710,26766
2017-11-01,26775,26905,26761,26813
2017-11-02,26800,26913,26730,26885
2017-11-03,26896,26935,26857,26890
2017-11-06,26885,26948,26848,26928
2017-11-07,26942,26998,26855,26929
2017-11-08,26902,26948,26875,26932
2017-11-09,26932,26976,26701,26857
2017-11-10,26844,26888,26779,26823
2017-11-13,26838,26870,26729,26847
2017-11-14,26839,26865,26672,26816
2017-11-15,26807,26807,26646,26703
2017-11-16,26701,26905,26685,26865
2017-11-17,26857,26881,26746,26757
2017-11-20,26759,26868,26682,26836
2017-11-21,26839,27027,26816,26984
2017-11-22,26991,27040,26917,26926
2017-11-24,26926,27010,26873,26958
2017-11-27,26956,27057,26916,27003
2017-11-28,27004,27268,26963,27252
2017-11-29,27245,27387,27231,27359
2017-11-30,27359,27769,27333,27715
2017-12-01,27676,27766,27365,27679
2017-12-04,27787,27977,27706,27746
2017-12-05,27735,27829,27595,27616
2017-12-06,27618,27672,27524,27598
2017-12-07,27608,27704,27514,27672
2017-12-08,27675,27775,27659,27759
2017-12-11,27766,27876,27762,27842
2017-12-12,27883,27998,27839,27966
2017-12-13,27966,28109,27908,28069
2017-12-14,28073,28126,27955,27980
2017-12-15,27960,28131,27959,28100
2017-12-18,28126,28319,28116,28246
2017-12-19,28248,28316,28153,28198
2017-12-20,28195,28303,28129,28162
2017-12-21,28159,28283,28137,28201
2017-12-22,28216,28266,28152,28189
2017-12-26,28202,28221,28130,28215
2017-12-27,28215,28244,28185,28211
2017-12-28,28214,28263,28207,28220
2017-12-29,28231,28309,28090,28158
2018-01-02,28158,28280,28139,28191
2018-01-03,28219,28331,28191,28301
2018-01-04,28307,28505,28301,28476
2018-01-05,28490,28705,28482,28692
2018-01-08,28695,28782,28633,28673
2018-01-09,28669,28838,28661,28796
2018-01-10,28777,28807,28645,28774
2018-01-11,28774,28984,28753,28978
2018-01-12,28962,29236,28954,29224
2018-01-16,29236,29484,29105,29242
2018-01-17,29251,29543,29198,29521
2018-01-18,29507,29572,29335,29364
2018-01-19,29367,29509,29299,29469
2018-01-22,29404,29648,29367,29618
2018-01-23,29624,29738,29558,29624
2018-01-24,29608,29810,29510,29693
2018-01-25,29688,29860,29633,29799
2018-01-26,29804,30031,29804,30027
2018-01-29,30007,30107,29839,29853
2018-01-30,29840,29900,29428,29478
2018-01-31,29468,29733,29449,29559
2018-02-01,29585,29703,29345,29595
2018-02-02,29595,29638,28833,28851
2018-02-05,28854,28900,27114,27361
2018-02-06,27510,28313,26511,28223
2018-02-07,28165,28662,27926,28158
2018-02-08,28139,28351,27223,27393
2018-02-09,27392,27773,26748,27590
2018-02-12,27674,28157,27641,28006
2018-02-13,27996,28097,27794,28049
2018-02-14,28052,28320,27703,28286
2018-02-15,28282,28673,28215,28657
2018-02-16,28653,28847,28536,28659
2018-02-20,28651,28764,28289,28371
2018-02-21,28374,28680,28147,28205
2018-02-22,28206,28560,27999,28436
2018-02-23,28442,28748,28419,28737
2018-02-26,28751,29197,28723,29181
2018-02-27,29181,29236,28811,28852
2018-02-28,28834,29000,28441,28461
2018-03-01,28513,28608,27854,28043
2018-03-02,28039,28093,27627,27958
2018-03-05,27906,28378,27734,28287
2018-03-06,28308,28470,28118,28275
2018-03-07,28082,28268,27833,28218
2018-03-08,28207,28379,28127,28315
2018-03-09,28302,28769,28264,28758
2018-03-12,28758,28933,28574,28631
2018-03-13,28623,28800,28359,28443
2018-03-14,28409,28567,28081,28181
2018-03-15,28198,28468,28086,28317
2018-03-16,28337,28443,28241,28358
2018-03-19,28369,28377,27854,28084
2018-03-20,28064,28206,28001,28158
2018-03-21,28162,28391,28053,28120
2018-03-22,28125,28196,27325,27356
2018-03-23,27392,27496,26889,27005
2018-03-26,27002,27616,26944,27584
2018-03-27,27594,27828,27084,27252
2018-03-28,27247,27468,27100,27253
2018-03-29,27282,27681,27190,27540
2018-04-02,27490,27540,26699,26945
2018-04-03,27002,27403,26938,27377
2018-04-04,27374,27675,26754,27658
2018-04-05,27643,27989,27627,27861
2018-04-06,27876,27899,27093,27319
2018-04-09,27341,27739,27304,27405
2018-04-10,27397,27875,27340,27744
2018-04-11,27753,27760,27455,27560
2018-04-12,27569,27954,27534,27852
2018-04-13,27846,28020,27599,27729
2018-04-16,27837,28037,27774,27956
2018-04-17,27953,28220,27943,28100
2018-04-18,28092,28202,28066,28126
2018-04-19,28135,28174,27907,28030
2018-04-20,28026,28058,27731,27826
2018-04-23,27935,27947,27683,27807
2018-04-24,27824,27993,27179,27377
2018-04-25,27391,27501,27175,27471
2018-04-26,27509,27756,27406,27709
2018-04-27,27704,27710,27540,27676
2018-04-30,27672,27851,27492,27524
2018-05-01,27499,27581,27146,27464
2018-05-02,27485,27529,27190,27218
2018-05-03,27213,27333,26860,27303
2018-05-04,27297,27673,27114,27621
2018-05-07,27619,27818,27597,27694
2018-05-08,27677,27748,27528,27700
2018-05-09,27686,27935,27660,27895
2018-05-10,27902,28159,27865,28085
2018-05-11,28070,28240,28068,28216
2018-05-14,28204,28364,28204,28279
2018-05-15,28261,28288,27996,28053
2018-05-16,28069,28171,28007,28133
2018-05-17,28134,28229,28024,28097
2018-05-18,28097,28196,28048,28114
2018-05-21,28247,28473,28247,28395
2018-05-22,28390,28459,28198,28238
2018-05-23,28229,28272,28020,28252
2018-05-24,28242,28261,27977,28196
2018-05-25,28197,28299,28067,28123
2018-05-29,28163,28181,27620,27770
2018-05-30,27791,28108,27718,28062
2018-05-31,28029,28098,27735,27810
2018-06-01,27833,28072,27812,28022
2018-06-04,28012,28256,27964,28189
2018-06-05,28201,28253,28102,28215
2018-06-06,28221,28554,28205,28533
2018-06-07,28541,28720,28512,28661
2018-06-08,28650,28722,28469,28700
2018-06-11,28668,28793,28625,28722
2018-06-12,28715,28778,28632,28689
2018-06-13,28714,28754,28578,28582
2018-06-14,28581,28727,28523,28584
2018-06-15,28592,28593,28282,28483
2018-06-18,28448,28522,28213,28390
2018-06-19,28375,28391,27943,28089
2018-06-20,28089,28232,28006,28044
2018-06-21,28047,28169,27777,27846
2018-06-22,27831,28038,27819,27973
2018-06-25,27973,27989,27451,27653
2018-06-26,27657,27749,27590,27677
2018-06-27,27653,27938,27453,27509
2018-06-28,27518,27669,27352,27594
2018-06-29,27621,27870,27581,27639
2018-07-02,27648,27698,27400,27660
2018-07-03,27672,27819,27502,27537
2018-07-05,27534,27738,27488,27717
2018-07-06,27693,27881,27615,27830
2018-07-09,27831,28165,27827,28148
2018-07-10,28154,28311,28119,28301
2018-07-11,28126,28179,27985,28063
2018-07-12,28084,28301,28054,28268
2018-07-13,28277,28402,28243,28378
2018-07-16,28399,28464,28336,28415
2018-07-17,28430,28515,28345,28480
2018-07-18,28492,28571,28455,28535
2018-07-19,28538,28583,28408,28433
2018-07-20,28431,28484,28286,28404
2018-07-23,28462,28462,28326,28407
2018-07-24,28401,28642,28396,28588
2018-07-25,28590,28825,28462,28777
2018-07-26,28811,28942,28766,28899
2018-07-27,28879,28946,28722,28788
2018-07-30,28796,28849,28638,28659
2018-07-31,28678,28860,28646,28769
2018-08-01,28846,28846,28621,28663
2018-08-02,28687,28706,28461,28679
2018-08-03,28701,28811,28634,28784
2018-08-06,28798,28882,28720,28842
2018-08-07,28847,29035,28834,28974
2018-08-08,28994,29006,28875,28910
2018-08-09,28879,28977,28833,28867
2018-08-10,28852,28864,28589,28705
2018-08-13,28707,28745,28515,28589
2018-08-14,28598,28708,28566,28668
2018-08-15,28692,28692,28329,28561
2018-08-16,28583,28982,28521,28966
2018-08-17,28952,29105,28880,29048
2018-08-20,29077,29165,29037,29132
2018-08-21,29128,29259,29095,29181
2018-08-22,29107,29210,29051,29091
2018-08-23,29105,29141,28981,29045
2018-08-24,29056,29202,29027,29166
2018-08-27,29183,29463,29179,29451
2018-08-28,29453,29530,29418,29459
2018-08-29,29466,29559,29424,29521
2018-08-30,29529,29542,29320,29384
2018-08-31,29348,29423,29270,29362
2018-09-04,29395,29454,29191,29359
2018-09-05,29374,29400,29215,29347
2018-09-06,29364,29474,29268,29399
2018-09-07,29377,29412,29207,29333
2018-09-10,29314,29435,29248,29279
2018-09-11,29271,29412,29138,29376
2018-09-12,29382,29538,29314,29388
2018-09-13,29378,29577,29354,29534
2018-09-14,29535,29611,29452,29532
2018-09-17,29533,29569,29416,29450
2018-09-18,29450,29705,29339,29649
2018-09-19,29670,29852,29613,29810
2018-09-20,29834,30093,29805,30075
2018-09-21,30062,30168,30060,30102
2018-09-24,30057,30087,29925,29958
2018-09-25,29969,30052,29849,29868
2018-09-26,29872,29975,29717,29767
2018-09-27,29765,29924,29705,29821
2018-09-28,29846,29882,29695,29824
2018-10-01,29872,30102,29864,30026
2018-10-02,30033,30185,29900,30155
2018-10-03,30161,30314,30124,30220
2018-10-04,30180,30180,29831,30000
2018-10-05,30019,30084,29659,29840
2018-10-08,29868,29897,29574,29892
2018-10-09,29879,29910,29685,29829
2018-10-10,29820,29870,28779,28867
2018-10-11,28804,29028,28241,28533
2018-10-12,28557,28893,28338,28664
2018-10-15,28692,28819,28459,28549
2018-10-16,28514,29153,28514,29130
2018-10-17,29073,29193,28809,29084
2018-10-18,29052,29074,28565,28729
2018-10-19,28731,28944,28686,28776
2018-10-22,28717,28914,28568,28642
2018-10-23,28645,28658,28098,28592
2018-10-24,28588,28686,27859,27964
2018-10-25,28072,28427,27919,28225
2018-10-26,28152,28233,27763,28094
2018-10-29,28063,28355,27434,27779
2018-10-30,27716,28248,27678,28207
2018-10-31,28230,28651,28171,28425
2018-11-01,28395,28710,28394,28673
2018-11-02,28556,29032,28383,28589
2018-11-05,28568,28813,28479,28789
2018-11-06,28790,29008,28713,28989
2018-11-07,28969,29546,28882,29530
2018-11-08,29530,29616,29417,29548
2018-11-09,29531,29584,29222,29321
2018-11-12,29323,29444,28682,28729
2018-11-13,28753,28914,28529,28678
2018-11-14,28716,28837,28270,28392
2018-11-15,28421,28697,28130,28653
2018-11-16,28659,28853,28444,28799
2018-11-19,28733,28840,28238,28377
2018-11-20,28374,28390,27703,27785
2018-11-21,27782,28007,27730,27813
2018-11-23,27686,27775,27594,27608
2018-11-26,27623,28012,27618,27947
2018-11-27,27852,28129,27752,28090
2018-11-28,28120,28718,28075,28692
2018-11-29,28673,28831,28554,28739
2018-11-30,28726,28950,28571,28887
2018-12-03,29161,29436,29033,29194
2018-12-04,29188,29188,28347,28394
2018-12-05,28371,28538,28353,28394
2018-12-06,28481,28489,27604,28255
2018-12-07,28266,28462,27645,27780
2018-12-10,27661,27865,27242,27838
2018-12-11,27823,28171,27579,27770
2018-12-12,27700,28192,27684,27914
2018-12-13,27922,28101,27829,27919
2018-12-14,27934,27958,27390,27461
2018-12-17,27351,27574,26810,27020
2018-12-18,27038,27284,26868,26944
2018-12-19,26910,27415,26505,26648
2018-12-20,26648,26771,25974,26332
2018-12-21,26375,26584,25704,25742
2018-12-24,25714,25907,25016,25035
2018-12-26,25065,26304,24787,26233
2018-12-27,26210,26535,25577,26488
2018-12-28,26453,26707,26292,26370
2018-12-31,26469,26687,26425,26603
2019-01-02,26655,26752,26121,26660
2019-01-03,26400,26458,25950,25994
2019-01-04,26043,26839,25898,26730
2019-01-07,26805,27003,26614,26847
2019-01-08,26865,27183,26832,27078
2019-01-09,27059,27301,27047,27165
2019-01-10,27161,27334,26975,27288
2019-01-11,27293,27329,27100,27285
2019-01-14,27254,27272,27031,27202
2019-01-15,27202,27408,27160,27319
2019-01-16,27316,27594,27294,27486
2019-01-17,27495,27784,27345,27656
2019-01-18,27671,28080,27633,28022
2019-01-22,28025,28037,27551,27725
2019-01-23,27725,28008,27611,27886
2019-01-24,27847,27943,27721,27793
2019-01-25,27811,28165,27793,28031
2019-01-28,28000,28047,27619,27808
